Tag,Name,Town Hall Level,Donations
#2PLQ9U9GU,tony,12,922
#LY2YLG9C,ravenhammer,12,259
#VQ8RU22L,Marked_Of_Death,12,139
#22L080RYC,Sumeron,11,615
#28ULYGPCR,e1rohir,10,330
#Y8YRU0U,thecorn67,10,811
#220GVVC2L,dirtie 12,9,44
#YJY8U9JR,Raindrops,10,54
#29GRG2C20,Slade,12,0
#209V0PG8J,Tiddley,10,15
#8V2J0G8P,COOL DUDE,10,670
#2GPPLUVUC,Patricules,10,78
#GJP0C2LR,Reckless,9,42
#RUV0JQU0,jonginator,11,20
#2PG2RLPYG,jack,9,141
#29GY999VY,ct384,9,35
#9P2QG0GY,ItsBamf,10,42
#9P9JUPCJ,IronThRASHer28,10,0
#CPQC9Q9L,Mr.McGiblets,11,0
#89UYG8JV9,James Rhee,9,264
#Q9VYJQJQ,kasra,10,124
#8VVQ0L0,Sweebah,10,0
#J8J888UJ,zainths,9,697
#2QVG2Q920,Psychoburner,9,144
#9V0CU08C,Kazba,10,466
#29LL09CPP,Czar Ballzdeep,9,407
#RUCULLLR,OG,10,1299
#YY2R98J99,FoggyEnvy,9,2
#29Y902UV8,Lindayen,11,965
#JPVUJQJJ,QWERTY,9,52
#PGPVJV8Y0,COOL DUDE jr,8,26
#8PR8YGYY,AmandaTVo,9,0
#2YPUJ8R88,Mel,11,986
#YG0PC0JPU,jwalter,8,2
#2R2L8LP9,Gandalf,10,33
#JRYU88U,uts,10,233
#8C989YRJ,Frost,9,61
#2Q2GLVYV2,Buy Spins,9,0
#RJ92GPJG,LavaPlume,9,0
#YLP922PJV,Hunas,8,60
#Y9LJUGGVC,KazbaJr,8,30
#QV92JJV8,thelonelyisland,9,0
#8GL892JG0,Gandallf,9,0
#PQJL9GJY9,Nolanrush,8,0
#PPGULP2VL,Gandalllf,8,0
